timestamp,amount,price,symbol,slippage_pct
2020-01-10 15:56:00-05:00,2.0,1886.1725968392552,AMZN,0.0013764198171860463
2020-01-10 15:56:00-05:00,-9.0,309.9025145648124,AAPL,0.0008140621147089877
2020-01-13 15:56:00-05:00,-2.0,1890.1681066999965,AMZN,2.4830004978960908e-06
2020-01-13 15:56:00-05:00,9.0,316.9854230183951,AAPL,0.000585299931802756
2020-03-04 15:56:00-05:00,2.0,1974.8992093667289,AMZN,0.00038457726743229087
2020-03-04 15:56:00-05:00,-9.0,302.3113443340852,AAPL,0.0008548622332510599
2020-03-05 15:56:00-05:00,-2.0,1923.4925946844774,AMZN,0.0006636664721097214
2020-03-05 15:56:00-05:00,9.0,291.8475986038906,AAPL,-0.0013085631047784314
2020-04-20 15:56:00-04:00,-2.0,2395.7330552524545,AMZN,0.001578167677436338
2020-04-20 15:56:00-04:00,10.0,277.6593629674058,AAPL,1.5713628084584115e-05
2020-04-21 15:56:00-04:00,2.0,2330.3598428097093,AMZN,0.0047512839039162815
2020-04-21 15:56:00-04:00,-10.0,268.74978532494436,AAPL,-0.0004459119418693358
2020-06-10 15:56:00-04:00,1.0,2651.634683316797,AMZN,0.0006886091141617083
2020-06-10 15:56:00-04:00,-8.0,353.4494028347592,AAPL,0.000793252382440862
2020-06-11 15:56:00-04:00,-1.0,2559.494813835996,AMZN,0.0020801324703797024
2020-06-11 15:56:00-04:00,8.0,336.3003254508167,AAPL,-0.00023685875849730514
2020-07-10 15:56:00-04:00,-1.0,3200.585231689714,AMZN,0.0005510853936284119
2020-07-10 15:56:00-04:00,7.0,383.4906526627733,AAPL,1.4740244789982568e-05
2020-07-13 15:56:00-04:00,1.0,3106.648312108184,AMZN,0.0014145532960435235
2020-07-13 15:56:00-04:00,-7.0,382.52814626005204,AAPL,-4.743996248999765e-05
2020-07-24 15:56:00-04:00,-1.0,3002.9404359494165,AMZN,0.0004658474242541287
2020-07-24 15:56:00-04:00,8.0,370.5801138834428,AAPL,0.000702403012105164
2020-07-27 15:56:00-04:00,1.0,3057.9332868302845,AMZN,0.0010062285780761838
2020-07-27 15:56:00-04:00,-8.0,379.01120183459216,AAPL,7.597658666067831e-05
2020-09-25 15:56:00-04:00,-1.0,3098.786959418673,AMZN,0.0004235478150145904
2020-09-25 15:56:00-04:00,26.0,112.39917176138115,AAPL,0.0013289243775603966
2020-09-28 15:56:00-04:00,1.0,3172.3818429987855,AMZN,0.0006787655781395888
2020-09-28 15:56:00-04:00,-26.0,114.88928161728712,AAPL,0.0001785607729965521
2020-10-05 15:56:00-04:00,-1.0,3198.6675350223295,AMZN,0.0003507933263340597
2020-10-05 15:56:00-04:00,25.0,116.41248159932303,AAPL,0.0004510278388022562
2020-10-06 15:56:00-04:00,1.0,3100.6100663564666,AMZN,0.0007514055713671251
2020-10-06 15:56:00-04:00,-25.0,113.11987268280772,AAPL,0.0017660370384068927
2020-11-06 15:56:00-05:00,-1.0,3311.1987228489133,AMZN,-0.0002639386914920833
2020-11-06 15:56:00-05:00,25.0,118.93398655933102,AAPL,0.0015493604996296246
2020-11-09 15:56:00-05:00,1.0,3143.4887910937728,AMZN,-0.0011887306953185046
2020-11-09 15:56:00-05:00,-25.0,116.37363172628358,AAPL,0.0012595929443807111
2020-11-27 15:56:00-05:00,25.0,116.59245089339292,AAPL,0.0012224196749759393
2020-11-27 15:57:00-05:00,-1.0,3195.644223112128,AMZN,0.000877230185831142
2020-11-30 15:56:00-05:00,1.0,3162.0250126240953,AMZN,-0.00035894081624974935
2020-11-30 15:56:00-05:00,-25.0,119.31683446877632,AAPL,0.0010311916545853717
2020-12-11 15:56:00-05:00,-1.0,3113.2891806107373,AMZN,0.000665033487054181
2020-12-11 15:56:00-05:00,24.0,122.26776809883427,AAPL,0.0006773998349573593
2020-12-14 15:56:00-05:00,1.0,3162.81467767782,AMZN,-0.0003981645571810329
2020-12-14 15:56:00-05:00,-24.0,121.80387926442292,AAPL,0.0017711910799629443
2021-02-25 15:56:00-05:00,-1.0,3061.5527472546773,AMZN,0.0001280404353869709
2021-02-25 15:56:00-05:00,24.0,121.3943004275398,AAPL,0.000736164441200256
2021-02-26 15:56:00-05:00,1.0,3103.9545100302375,AMZN,0.0004865549688189087
2021-02-26 15:56:00-05:00,-24.0,122.57594777682498,AAPL,0.0013365832098339552
2021-03-03 15:56:00-05:00,1.0,3010.1150959522456,AMZN,0.0007630429853666265
2021-03-03 15:56:00-05:00,-24.0,122.39474106743963,AAPL,0.0001654938737930893
2021-03-04 15:56:00-05:00,-1.0,2969.7085957226514,AMZN,0.0019502542948743552
2021-03-04 15:56:00-05:00,24.0,119.81327787445916,AAPL,-0.0018072295600676592
2021-03-09 15:56:00-05:00,1.0,3060.7207227760796,AMZN,-0.0016079060636147336
2021-03-09 15:56:00-05:00,-24.0,120.85454716018144,AAPL,0.0016971158088432384
2021-03-10 15:56:00-05:00,-1.0,3057.106775272254,AMZN,0.0005813310169380082
2021-03-10 15:56:00-05:00,24.0,120.10944694653274,AAPL,0.0007452670099378946
2021-05-21 15:56:00-04:00,-1.0,3199.900796775055,AMZN,0.0009402390521104949
2021-05-21 15:56:00-04:00,24.0,125.34208276490968,AAPL,-0.0003024185283962272
2021-05-24 15:56:00-04:00,1.0,3245.557677342696,AMZN,0.0005264353600493597
2021-05-24 15:56:00-04:00,-24.0,127.1216922008659,AAPL,0.0009690581094275648
2021-08-16 15:56:00-04:00,-1.0,3297.630469391138,AMZN,0.0006228867636010306
2021-08-16 15:56:00-04:00,20.0,151.07072885013767,AAPL,0.0003690285742322494
2021-08-17 15:56:00-04:00,1.0,3245.4293033281874,AMZN,0.000648810504093052
2021-08-17 15:56:00-04:00,-20.0,150.0517019404734,AAPL,0.0001552427754561485
2021-08-24 15:56:00-04:00,1.0,3306.929577518043,AMZN,0.0012518420059504111
2021-08-24 15:56:00-04:00,-20.0,149.46813856369718,AAPL,0.00021311997526969164
2021-08-25 15:56:00-04:00,-1.0,3298.9034846071604,AMZN,0.0004594916382883587
2021-08-25 15:56:00-04:00,20.0,148.5416718143645,AAPL,0.0005838254983966785
2021-08-26 15:56:00-04:00,-1.0,3316.551599534286,AMZN,0.0005600273823046753
2021-08-26 15:56:00-04:00,20.0,147.75024517942853,AAPL,-0.00013368627306948737
2021-08-27 15:56:00-04:00,1.0,3351.775065739928,AMZN,0.0005063360718345175
2021-08-27 15:56:00-04:00,-20.0,148.56359338135036,AAPL,-9.150711107604877e-05
2021-09-22 15:56:00-04:00,1.0,3383.063720846126,AMZN,0.0005068155754732008
2021-09-22 15:56:00-04:00,-20.0,146.01127555792792,AAPL,0.0008623701277640529
2021-09-23 15:56:00-04:00,-1.0,3414.337764624064,AMZN,0.0007878875444277572
2021-09-23 15:56:00-04:00,20.0,146.98976725839978,AAPL,0.0008154644134253132
2021-10-22 15:56:00-04:00,-1.0,3336.8772338503104,AMZN,0.0009895764829412888
2021-10-22 15:56:00-04:00,20.0,148.8962015581467,AAPL,4.1651945373952906e-05
2021-10-25 15:56:00-04:00,1.0,3318.144791693363,AMZN,0.0011766757416434553
2021-10-25 15:56:00-04:00,-20.0,148.39456766868392,AAPL,0.0006272056966069941
2021-11-01 15:56:00-04:00,-1.0,3312.7212929456477,AMZN,-0.0003839082412985033
2021-11-01 15:56:00-04:00,20.0,148.87710409981946,AAPL,0.0009554180241331797
2021-11-02 15:56:00-04:00,1.0,3310.828600261238,AMZN,0.0006176286042272995
2021-11-02 15:56:00-04:00,-20.0,149.75471841970364,AAPL,0.0009025390639559045
2021-11-26 15:57:00-05:00,1.0,3508.3937370774415,AMZN,0.0012539203988132215
2021-11-26 15:57:00-05:00,-19.0,156.96103475166524,AAPL,0.0015201351675238578
2021-11-29 15:56:00-05:00,-1.0,3560.0892392479964,AMZN,0.0017625069579064528
2021-11-29 15:56:00-05:00,19.0,160.49056981845615,AAPL,0.000190513638639808
2021-12-20 15:56:00-05:00,-1.0,3338.5982841119126,AMZN,0.0017616186288753203
2021-12-20 15:56:00-05:00,17.0,169.87062290174345,AAPL,0.0008579932346056912
2021-12-21 15:56:00-05:00,1.0,3409.9887186054725,AMZN,0.0009683060699601252
2021-12-21 15:56:00-05:00,-17.0,172.89715118329528,AAPL,-0.00047537067555062247
2021-12-29 15:56:00-05:00,-1.0,3383.3822547761397,AMZN,0.0013570756686463112
2021-12-29 15:56:00-05:00,16.0,179.62578146159035,AAPL,0.00015245938488512046
2021-12-30 15:56:00-05:00,1.0,3376.220827553609,AMZN,0.0002135468978252317
2021-12-30 15:56:00-05:00,-16.0,178.15478121438443,AAPL,0.0014473092522158287
2022-03-23 15:56:00-04:00,1.0,3271.6438678104955,AMZN,-0.0003807436820376949
2022-03-23 15:56:00-04:00,-17.0,170.41449699607583,AAPL,0.001438550356991507
2022-03-24 15:56:00-04:00,-1.0,3268.7690383211743,AMZN,-0.0002720535396569678
2022-03-24 15:56:00-04:00,17.0,174.0013536615852,AAPL,0.0026007125415453045
2022-05-25 15:56:00-04:00,2.0,2135.0216463457996,AMZN,0.00018815824165410735
2022-05-25 15:56:00-04:00,-21.0,140.3546879524991,AAPL,0.0004651192672047867
2022-05-26 15:56:00-04:00,-2.0,2220.362040935125,AMZN,0.0002579810146964204
2022-05-26 15:56:00-04:00,21.0,144.05233318828638,AAPL,0.0005718773931123431
2022-06-09 15:56:00-04:00,-43.0,116.26592667456386,AMZN,0.000721730963551732
2022-06-09 15:56:00-04:00,21.0,142.90637176899207,AAPL,-0.00031149318407870446
2022-06-10 15:56:00-04:00,43.0,109.99239468892982,AMZN,-0.00024636824444914664
2022-06-10 15:56:00-04:00,-21.0,137.31761223571752,AAPL,0.0019434368883416732
2022-06-24 15:56:00-04:00,-44.0,116.07159921442894,AMZN,0.0015775733135869636
2022-06-24 15:56:00-04:00,21.0,141.24473559895029,AAPL,0.00017515648598135131
2022-06-27 15:56:00-04:00,44.0,113.13877714039171,AMZN,0.0013176145867170798
2022-06-27 15:56:00-04:00,-21.0,141.21321708174546,AAPL,1.2625558577688977e-05
2022-08-02 15:56:00-04:00,38.0,134.38329148235852,AMZN,-0.0004961585544177986
2022-08-02 15:56:00-04:00,-19.0,159.96443296740878,AAPL,0.0010957108914844372
2022-08-03 15:56:00-04:00,-38.0,139.6285594619763,AMZN,0.0007173935367920725
2022-08-03 15:56:00-04:00,19.0,166.20456894462603,AAPL,0.0002381304403817925
2022-08-10 15:56:00-04:00,36.0,142.8582007316213,AMZN,0.001178784298978987
2022-08-10 15:56:00-04:00,-18.0,169.17006494454446,AAPL,0.00024191722438581865
2022-08-11 15:56:00-04:00,-36.0,140.48208666313263,AMZN,0.0005372412225832963
2022-08-11 15:56:00-04:00,18.0,168.48939740984005,AAPL,-0.00035955259661797325
2022-08-22 15:56:00-04:00,39.0,133.11444093320426,AMZN,-0.0006138243192804329
2022-08-22 15:56:00-04:00,-18.0,167.3402321973047,AAPL,0.0007957545683067154
2022-08-23 15:56:00-04:00,-39.0,133.49073351349412,AMZN,0.001116929710459935
2022-08-23 15:56:00-04:00,18.0,167.200697366129,AAPL,0.00012380288389152467
2022-10-18 15:56:00-04:00,44.0,116.15135584895523,AMZN,0.0013911186219091208
2022-10-18 15:56:00-04:00,-21.0,143.3228818983566,AAPL,-0.0003076651839393471
2022-10-19 15:56:00-04:00,-44.0,115.02370424852637,AMZN,5.47313872348927e-05
2022-10-19 15:56:00-04:00,21.0,143.77887624385474,AAPL,0.0011933655544087316
2023-04-12 15:56:00-04:00,53.0,97.82411089110089,AMZN,0.0005022847466211286
2023-04-12 15:56:00-04:00,-19.0,159.82344036507135,AAPL,-0.00011539291681325401
2023-04-13 15:56:00-04:00,-53.0,102.31157578784482,AMZN,0.001399875185741856
2023-04-13 15:56:00-04:00,19.0,165.4112161277734,AAPL,-0.00038545926711946814
2023-04-24 15:56:00-04:00,-49.0,106.02069058726744,AMZN,0.0008388433171761427
2023-04-24 15:56:00-04:00,19.0,165.26853815463502,AAPL,0.0006268770903946493
2023-04-25 15:56:00-04:00,49.0,102.7415840540035,AMZN,-0.0004223957386437732
2023-04-25 15:56:00-04:00,-19.0,163.8517261759327,AAPL,0.0008322173428777749
2023-05-02 15:56:00-04:00,-51.0,103.62186182472989,AMZN,0.0005125456982889468
2023-05-02 15:56:00-04:00,18.0,168.62947751433896,AAPL,0.00103575147273127
2023-05-03 15:56:00-04:00,51.0,103.80948824441502,AMZN,0.00013958518632901235
2023-05-03 15:56:00-04:00,-18.0,167.36194798847,AAPL,0.001355410414698778
2023-07-03 15:57:00-04:00,-40.0,130.15562886793697,AMZN,0.002027075080992324
2023-07-03 15:58:00-04:00,16.0,192.59116504045792,AAPL,0.0012017313394567983
2023-07-05 15:56:00-04:00,40.0,130.5902984522868,AMZN,0.00046195091003437596
2023-07-05 15:56:00-04:00,-16.0,191.18664058112014,AAPL,0.0008537205062965756
2023-07-10 15:56:00-04:00,41.0,127.1021924031571,AMZN,0.000253343851082958
2023-07-10 15:56:00-04:00,-16.0,188.41333595979629,AAPL,0.0009632495039832113
2023-07-11 15:56:00-04:00,-41.0,128.64685255206942,AMZN,0.0005682679298522394
2023-07-11 15:56:00-04:00,16.0,188.15171165133447,AAPL,0.0010194272685237705
2023-07-26 15:56:00-04:00,-41.0,127.8911781556689,AMZN,-0.000517724667857568
2023-07-26 15:56:00-04:00,16.0,194.3749509028413,AAPL,0.0019843852922382427
2023-07-27 15:56:00-04:00,41.0,128.27840272809613,AMZN,0.0025274723777587993
2023-07-27 15:56:00-04:00,-16.0,193.2454643833129,AAPL,-0.00028709758948656323
2023-08-03 15:56:00-04:00,41.0,129.12055164531557,AMZN,0.0007793492893780976
2023-08-03 15:56:00-04:00,-16.0,191.48724209050283,AAPL,7.091333359578435e-06
2023-08-04 15:56:00-04:00,-41.0,139.88220606742232,AMZN,-0.0015910501748698273
2023-08-04 15:56:00-04:00,16.0,182.24607897889433,AAPL,0.00039016867788840533
2023-08-09 15:56:00-04:00,-40.0,137.89280079726237,AMZN,-0.0005282310061121341
2023-08-09 15:56:00-04:00,18.0,178.2854136883853,AAPL,0.0012715655394295866
2023-08-10 15:56:00-04:00,40.0,138.71600635962318,AMZN,0.0010175454419858614
2023-08-10 15:56:00-04:00,-18.0,177.90150083684796,AAPL,0.000525290952847249
2023-08-21 15:56:00-04:00,-41.0,134.68327553448486,AMZN,0.0016065564530403419
2023-08-21 15:56:00-04:00,18.0,176.02060486343794,AAPL,0.0004297073712691203
2023-08-22 15:56:00-04:00,41.0,134.2334216369933,AMZN,2.6235860961876884e-05
2023-08-22 15:56:00-04:00,-18.0,177.2519448011737,AAPL,0.0006655871840013073
2023-09-27 15:56:00-04:00,44.0,126.02671566401021,AMZN,0.0011257549669158868
2023-09-27 15:56:00-04:00,-19.0,170.18798043199695,AAPL,0.00036076231694831507
2023-09-29 15:56:00-04:00,-44.0,126.85829197984421,AMZN,0.00040743850095174546
2023-09-29 15:56:00-04:00,19.0,171.06121885782838,AAPL,0.0005399745674703905
2023-11-30 15:56:00-05:00,38.0,146.1996775113023,AMZN,0.0027412723683284384
2023-11-30 15:56:00-05:00,-17.0,189.85350997204492,AAPL,0.0002448132067145208
2023-12-01 15:56:00-05:00,-38.0,146.81891977311392,AMZN,0.0009599906565466053
2023-12-01 15:56:00-05:00,17.0,191.25853662021316,AAPL,0.00046313030398690343
2023-12-14 15:56:00-05:00,38.0,147.19859257603034,AMZN,2.4406916201928042e-05
2023-12-14 15:56:00-05:00,-16.0,197.50453740661683,AAPL,0.002199972685577267
2023-12-15 15:56:00-05:00,-38.0,150.06792178382707,AMZN,0.0009219195465235014
2023-12-15 15:56:00-05:00,16.0,197.84496100065783,AAPL,0.0007079284826272478
